0 	1.90013
0.010101 	1.90015
0.020202 	1.90008
0.030303 	1.89985
0.040404 	1.89948
0.0505051 	1.89898
0.0606061 	1.89833
0.0707071 	1.89755
0.0808081 	1.89663
0.0909091 	1.89558
0.10101 	1.8944
0.111111 	1.8931
0.121212 	1.89167
0.131313 	1.89013
0.141414 	1.88848
0.151515 	1.88671
0.161616 	1.88484
0.171717 	1.88287
0.181818 	1.88081
0.191919 	1.87865
0.20202 	1.87641
0.212121 	1.87408
0.222222 	1.87168
0.232323 	1.86921
0.242424 	1.86667
0.252525 	1.86407
0.262626 	1.86141
0.272727 	1.8587
0.282828 	1.85594
0.292929 	1.85313
0.30303 	1.85029
0.313131 	1.84741
0.323232 	1.8445
0.333333 	1.84155
0.343434 	1.83859
0.353535 	1.8356
0.363636 	1.83259
0.373737 	1.82957
0.383838 	1.82653
0.393939 	1.82348
0.40404 	1.82042
0.414141 	1.81736
0.424242 	1.8143
0.434343 	1.81123
0.444444 	1.80817
0.454545 	1.8051
0.464646 	1.80205
0.474747 	1.79899
0.484848 	1.79595
0.494949 	1.79291
0.505051 	1.78988
0.515152 	1.78687
0.525253 	1.78387
0.535354 	1.78087
0.545455 	1.7779
0.555556 	1.77493
0.565657 	1.77199
0.575758 	1.76905
0.585859 	1.76614
0.59596 	1.76324
0.606061 	1.76036
0.616162 	1.75749
0.626263 	1.75465
0.636364 	1.75182
0.646465 	1.74901
0.656566 	1.74622
0.666667 	1.74344
0.676768 	1.74069
0.686869 	1.73795
0.69697 	1.73524
0.707071 	1.73254
0.717172 	1.72986
0.727273 	1.7272
0.737374 	1.72456
0.747475 	1.72194
0.757576 	1.71934
0.767677 	1.71675
0.777778 	1.71419
0.787879 	1.71164
0.79798 	1.70911
0.808081 	1.7066
0.818182 	1.7041
0.828283 	1.70162
0.838384 	1.69916
0.848485 	1.69672
0.858586 	1.69429
0.868687 	1.69188
0.878788 	1.68949
0.888889 	1.68711
0.89899 	1.68475
0.909091 	1.68241
0.919192 	1.68008
0.929293 	1.67776
0.939394 	1.67546
0.949495 	1.67318
0.959596 	1.67091
0.969697 	1.66865
0.979798 	1.66641
0.989899 	1.66418
1 	1.66196
