0 	1 	0 	0
0.010101 	1.00065 	-6.44024e-08 	0
0.020202 	1.0013 	-6.44015e-08 	0
0.030303 	1.00195 	-6.44005e-08 	0
0.040404 	1.0026 	-6.43995e-08 	0
0.0505051 	1.00325 	-6.43986e-08 	0
0.0606061 	1.00389 	-6.43976e-08 	0
0.0707071 	1.00454 	-6.43966e-08 	0
0.0808081 	1.00519 	-6.43957e-08 	0
0.0909091 	1.00584 	-6.43947e-08 	0
0.10101 	1.0066 	-1.75509e-07 	0
0.111111 	1.0083 	-1.75506e-07 	0
0.121212 	1.01 	-1.75504e-07 	0
0.131313 	1.01171 	-1.75501e-07 	0
0.141414 	1.01341 	-1.75498e-07 	0
0.151515 	1.01512 	-1.75495e-07 	0
0.161616 	1.01682 	-1.75493e-07 	0
0.171717 	1.01852 	-1.7549e-07 	0
0.181818 	1.02023 	-1.75487e-07 	0
0.191919 	1.02193 	-1.75484e-07 	0
0.20202 	1.0238 	-2.45975e-07 	0
0.212121 	1.02633 	-2.45973e-07 	0
0.222222 	1.02885 	-2.45971e-07 	0
0.232323 	1.03138 	-2.4597e-07 	0
0.242424 	1.0339 	-2.45968e-07 	0
0.252525 	1.03643 	-2.45967e-07 	0
0.262626 	1.03896 	-2.45965e-07 	0
0.272727 	1.04148 	-2.45964e-07 	0
0.282828 	1.04401 	-2.45962e-07 	0
0.292929 	1.04654 	-2.4596e-07 	0
0.30303 	1.04919 	-2.77283e-07 	0
0.313131 	1.05215 	-2.77287e-07 	0
0.323232 	1.05511 	-2.7729e-07 	0
0.333333 	1.05807 	-2.77293e-07 	0
0.343434 	1.06103 	-2.77297e-07 	0
0.353535 	1.06399 	-2.773e-07 	0
0.363636 	1.06694 	-2.77303e-07 	0
0.373737 	1.0699 	-2.77307e-07 	0
0.383838 	1.07286 	-2.7731e-07 	0
0.393939 	1.07582 	-2.77314e-07 	0
0.40404 	1.07881 	-2.85465e-07 	0
0.414141 	1.08184 	-2.85467e-07 	0
0.424242 	1.08488 	-2.85468e-07 	0
0.434343 	1.08792 	-2.8547e-07 	0
0.444444 	1.09095 	-2.85471e-07 	0
0.454545 	1.09399 	-2.85473e-07 	0
0.464646 	1.09702 	-2.85474e-07 	0
0.474747 	1.10006 	-2.85475e-07 	0
0.484848 	1.1031 	-2.85477e-07 	0
0.494949 	1.10613 	-2.85478e-07 	0
0.505051 	1.10911 	-2.81719e-07 	0
0.515152 	1.11203 	-2.81717e-07 	0
0.525253 	1.11495 	-2.81716e-07 	0
0.535354 	1.11787 	-2.81714e-07 	0
0.545455 	1.12079 	-2.81712e-07 	0
0.555556 	1.12372 	-2.81711e-07 	0
0.565657 	1.12664 	-2.81709e-07 	0
0.575758 	1.12956 	-2.81707e-07 	0
0.585859 	1.13248 	-2.81706e-07 	0
0.59596 	1.1354 	-2.81704e-07 	0
0.606061 	1.13821 	-2.70017e-07 	0
0.616162 	1.14095 	-2.70017e-07 	0
0.626263 	1.14368 	-2.70017e-07 	0
0.636364 	1.14642 	-2.70017e-07 	0
0.646465 	1.14915 	-2.70017e-07 	0
0.656566 	1.15188 	-2.70017e-07 	0
0.666667 	1.15462 	-2.70017e-07 	0
0.676768 	1.15735 	-2.70017e-07 	0
0.686869 	1.16009 	-2.70017e-07 	0
0.69697 	1.16282 	-2.70017e-07 	0
0.707071 	1.16541 	-2.52284e-07 	0
0.717172 	1.16793 	-2.5229e-07 	0
0.727273 	1.17044 	-2.52296e-07 	0
0.737374 	1.17296 	-2.52303e-07 	0
0.747475 	1.17548 	-2.52309e-07 	0
0.757576 	1.178 	-2.52315e-07 	0
0.767677 	1.18052 	-2.52322e-07 	0
0.777778 	1.18304 	-2.52328e-07 	0
0.787879 	1.18556 	-2.52334e-07 	0
0.79798 	1.18808 	-2.5234e-07 	0
0.808081 	1.19041 	-2.31321e-07 	0
0.818182 	1.19269 	-2.31329e-07 	0
0.828283 	1.19498 	-2.31337e-07 	0
0.838384 	1.19726 	-2.31344e-07 	0
0.848485 	1.19955 	-2.31352e-07 	0
0.858586 	1.20183 	-2.3136e-07 	0
0.868687 	1.20412 	-2.31368e-07 	0
0.878788 	1.2064 	-2.31375e-07 	0
0.888889 	1.20868 	-2.31383e-07 	0
0.89899 	1.21097 	-2.31391e-07 	0
0.909091 	1.21304 	-2.09834e-07 	0
0.919192 	1.21509 	-2.09835e-07 	0
0.929293 	1.21713 	-2.09836e-07 	0
0.939394 	1.21918 	-2.09838e-07 	0
0.949495 	1.22122 	-2.09839e-07 	0
0.959596 	1.22327 	-2.0984e-07 	0
0.969697 	1.22532 	-2.09841e-07 	0
0.979798 	1.22736 	-2.09842e-07 	0
0.989899 	1.22941 	-2.09844e-07 	0
1 	1.23146 	-1.92352e-07 	0
